SSIS Data type;SSIS Expression;SQL SERVER;PostgreSQL;MySQL;Access;Exemple2
single-byte signed integer;(DT_I1);;;;;
two-byte signed integer;(DT_I2);SMALLINT;SMALLINT;;;
four-byte signed integer;(DT_I4);INT;INT;;;
eight-byte signed integer;(DT_I8);BIGINT;BIGINT;;;
single-byte unsigned integer;(DT_UI1);TINYINT;SMALLINT;;;
two-byte unsigned integer;(DT_UI2);;;;;
two-byte unsigned integer;(DT_UI4);;;;;
two-byte unsigned integer;(DT_UI8);;;;;
float;(DT_R4);REAL;REAL;;;
double-precision float;(DT_R8);FLOAT(p);FLOAT(p);;;
string;"(DT_STR, ""length"", ""CODE_PAGE"")";CHAR, VARCHAR;CHAR, VARCHAR;;;
Unicode text stream;"(DT_WSTR, ""length"")";NCHAR, NVARCHAR, XML;CHAR, VARCHAR, XML;;;
date;(DT_DATE);DATE;DATE;;;
Boolean;(DT_BOOL);BIT;BOOLEAN;;;1, 0 or NULL
numeric;"(DT_NUMERIC, ""precision"", ""scale"")";DECIMAL(p,s), NUMERIC(p,s);DECIMAL(p,s), NUMERIC(p,s);;;
decimal;"(DT_DECIMAL, ""scale"")";DECIMAL(p,s), DEC(p,s);DECIMAL(p,s), DEC(p,s);;;
currency;(DT_CY);SMALLMONEY, MONEY;MONEY;;;
unique identifier;(DT_GUID);UNIQUE;;;;
byte stream;"(DT_BYTES, ""length"")";BINARY, VARBINARY, TIMESTAMP;BYTEA;;;
database date;(DT_DBDATE);DATE;DATE;;;
database time;(DT_DBTIME);;;;;
database time with precision;"(DT_DBTIME2, ""scale"")";TIME(P);TIME(P);;;
database timestamp;(DT_DBTIMETAMP);DATETIME, SMALLDATETIME;TIMESTAMP(3), TIMESTAMP(0);;;
database timestamp with precision;"(DT_DBTIMETAMP2, ""scale"")";DATETIME2(P);TIMESTAMP(P);;;
database time;"(DT_DBTIMESTAMPOFFSET, ""scale"")";DATETIMEOFFSET(P);TIMESTAMP(p) WITH TIME ZONE;;;
file timestamp;(DT_FILETIME);;;;;
image;(DT_IMAGE);IMAGE;BYTEA;;;
text stream;(DT_TEXT);TEXT;TEXT;;;
Unicode string;(DT_NTEXT);NTEXT;TEXT;;;
;;;;;;
;;;;;;
;;IDENTITY(<start _value>,<increment>);SERIAL;AUTO_INCREMENT=<Start_value>;AUTOINCREMENT(<start _value>,<increment>);
;;ISNULL(exp, eplacement);COALESCE(exp, eplacement);;;Function replace NULL with specified value
